created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8,latitude,longitude,elevation,status
2022-01-14T02:19:12+01:00,75,35.37,18.93,1023.52,115.50,121.30,0,0,"$GNGGA,011908.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5E",,,,
2022-01-14T02:19:32+01:00,76,35.41,18.94,1023.52,116.30,122.20,0,0,"$GNGGA,011928.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5C",,,,
2022-01-14T02:19:52+01:00,77,35.44,18.85,1023.52,117.10,123.00,0,0,"$GNGGA,011948.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*5A",,,,
2022-01-14T02:20:12+01:00,78,35.47,18.70,1023.51,119.90,125.90,0,0,"$GNGGA,012008.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*54",,,,
2022-01-14T02:20:32+01:00,79,35.51,18.83,1023.51,118.80,124.80,0,0,"$GNGGA,012028.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:20:52+01:00,80,35.54,18.79,1023.51,114.50,120.30,0,0,"$GNGGA,012048.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:21:12+01:00,81,35.58,18.74,1023.51,109.00,114.50,0,0,"$GNGGA,012108.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:21:32+01:00,82,35.61,18.78,1023.51,106.50,111.90,0,0,"$GNGGA,012128.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
2022-01-14T02:21:52+01:00,83,35.64,18.69,1023.51,110.50,116.10,0,0,"$GNGGA,012148.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*51",,,,
2022-01-14T02:22:12+01:00,84,35.67,18.61,1023.51,112.70,118.40,0,0,"$GNGGA,012208.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*56",,,,
2022-01-14T02:22:32+01:00,85,35.70,18.57,1023.51,115.00,120.80,0,0,"$GNGGA,012228.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*54",,,,
2022-01-14T02:22:52+01:00,86,35.72,18.59,1023.51,114.00,119.80,0,0,"$GNGGA,012248.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
2022-01-14T02:23:12+01:00,87,35.75,18.59,1023.51,113.30,119.00,0,0,"$GNGGA,012308.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*57",,,,
2022-01-14T02:23:32+01:00,88,35.78,18.60,1023.51,111.90,117.50,0,0,"$GNGGA,012328.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*55",,,,
2022-01-14T02:23:52+01:00,89,35.80,18.55,1023.51,110.10,115.70,0,0,"$GNGGA,012348.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*53",,,,
2022-01-14T02:24:12+01:00,90,35.83,18.51,1023.50,109.90,115.40,0,0,"$GNGGA,012408.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*50",,,,
2022-01-14T02:24:32+01:00,91,35.85,18.48,1023.51,111.80,117.40,0,0,"$GNGGA,012428.084,9000.0000,N,00000.0000,E,0,0,,137.0,M,13.0,M,,*52",,,,
